index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
98,"Question: Zgodnie z Kodeksem spó³ek handlowych, kapita³ zak³adowy spó³ki z ograniczon¹ odpowiedzialnoœci¹ powinien wynosiæ co najmniej 5 000 z³otych, a wartoœæ nominalna udzia³u nie mo¿e byæ ni¿sza ni¿: 
    
            a) 50 z³otych,
            b) 100 z³otych,
            c) 500 z³otych.
            ",A,art. 154 § 2 k.s.h. ,"OdpowiedŸ: a) 50 z³otych.

Wyjaœnienie: Zgodnie z Kodeksem spó³ek handlowych, kapita³ zak³adowy spó³ki z ograniczon¹ odpowiedzialnoœci¹ powinien wynosiæ co najmniej 5 000 z³otych. Wartoœæ nominalna jednego udzia³u w spó³ce z ograniczon¹ odpowiedzialnoœci¹ nie mo¿e byæ ni¿sza ni¿ 50 z³otych. 

Podstawa prawna: Art. 154 § 2 Kodeksu spó³ek handlowych (Dz.U. 2000 nr 94 poz. 1037 z póŸn. zm.) stanowi, ¿e ""Wartoœæ nominalna udzia³u nie mo¿e byæ ni¿sza ni¿ 50 z³otych.""",True,True,[154]
99,"Question: Zgodnie z Kodeksem spó³ek handlowych, je¿eli zarz¹d spó³ki z ograniczon¹ odpowiedzialnoœci¹ jest wieloosobowy, sposób reprezentowania spó³ki okreœla umowa spó³ki; je¿eli umowa spó³ki nie zawiera ¿adnych postanowieñ w tym przedmiocie, do sk³adania oœwiadczeñ w imieniu spó³ki wymagane jest: 
    
            a) wspó³dzia³anie wszystkich cz³onków zarz¹du albo przynajmniej dwóch cz³onków zarz¹du ³¹cznie z prokurentem,
            b) przyjêcie uchwa³y przez zarz¹d, która uprawnia ka¿dego cz³onka zarz¹du do sk³adania oœwiadczeñ w imieniu spó³ki w zakresie ustalonym t¹ uchwa³¹,
            c) wspó³dzia³anie dwóch cz³onków zarz¹du albo jednego cz³onka zarz¹du ³¹cznie z prokurentem.
            ",C,art. 205 § 1 k.s.h. ,"OdpowiedŸ poprawna to: c) wspó³dzia³anie dwóch cz³onków zarz¹du albo jednego cz³onka zarz¹du ³¹cznie z prokurentem.

Wyjaœnienie: Zgodnie z Kodeksem spó³ek handlowych, w przypadku gdy umowa spó³ki z ograniczon¹ odpowiedzialnoœci¹ nie okreœla sposobu reprezentacji spó³ki, do sk³adania oœwiadczeñ w imieniu spó³ki wymagane jest wspó³dzia³anie dwóch cz³onków zarz¹du albo jednego cz³onka zarz¹du ³¹cznie z prokurentem. Jest to standardowy sposób reprezentacji w sytuacji, gdy umowa spó³ki nie zawiera szczególnych postanowieñ dotycz¹cych reprezentacji.

Podstawa prawna: Art. 205 § 1 Kodeksu spó³ek handlowych (Dz.U. 2000 nr 94 poz. 1037 z póŸn. zm.) stanowi, ¿e je¿eli zarz¹d jest wieloosobowy, sposób reprezentowania spó³ki okreœla umowa spó³ki, a w braku takich postanowieñ do sk³adania oœwiadczeñ w imieniu spó³ki wymagane jest wspó³dzia³anie dwóch cz³onków zarz¹du albo jednego cz³onka zarz¹du ³¹cznie z prokurentem.",True,True,[205]
100,"Question: Zgodnie z Kodeksem spó³ek handlowych, w przypadku gdy wszystkie akcje spó³ki akcyjnej przys³uguj¹ jedynemu akcjonariuszowi albo jedynemu akcjonariuszowi i spó³ce, oœwiadczenie woli takiego akcjonariusza sk³adane spó³ce wymaga: 
    
            a) formy dokumentowej,
            b) formy pisemnej pod rygorem niewa¿noœci, chyba ¿e ustawa stanowi inaczej,
            c) zawsze formy aktu notarialnego
            ",B,art. 303 § 2 k.s.h. ,"Poprawna odpowiedŸ to: **b) formy pisemnej pod rygorem niewa¿noœci, chyba ¿e ustawa stanowi inaczej**.

### Wyjaœnienie:

Zgodnie z Kodeksem spó³ek handlowych, w sytuacji, gdy wszystkie akcje spó³ki akcyjnej nale¿¹ do jednego akcjonariusza, oœwiadczenia woli sk³adane przez tego akcjonariusza spó³ce musz¹ byæ z³o¿one w formie pisemnej pod rygorem niewa¿noœci. Jest to szczególna regulacja maj¹ca na celu zapewnienie przejrzystoœci i formalnoœci w sytuacjach, gdy jedyny akcjonariusz podejmuje decyzje dotycz¹ce spó³ki, w której jest jedynym w³aœcicielem. 

### Podstawa prawna:

Zgodnie z art. 303 § 3 Kodeksu spó³ek handlowych (Dz.U. 2000 nr 94 poz. 1037 z póŸn. zm.):

„Je¿eli wszystkie akcje spó³ki przys³uguj¹ jedynemu akcjonariuszowi, oœwiadczenia woli tego akcjonariusza sk³adane spó³ce wymagaj¹ formy pisemnej pod rygorem niewa¿noœci, chyba ¿e ustawa stanowi inaczej.”

Ta regulacja ma na celu ochronê interesów spó³ki oraz zapewnienie, ¿e wszelkie decyzje podejmowane przez jedynego akcjonariusza s¹ odpowiednio udokumentowane.",True,True,[303]
101,"Question: Zgodnie z Kodeksem pracy, pracownikiem jest osoba zatrudniona: 
    
            a) wy³¹cznie na podstawie umowy o pracê, powo³ania i mianowania,
            b) na podstawie umowy zlecenia, umowy o dzie³o, umowy o pracê, powo³ania i mianowania,
            c) na podstawie umowy o pracê, powo³ania, wyboru, mianowania lub spó³dzielczej umowy o pracê.
            ",C,art. 2 k.p. ,"OdpowiedŸ poprawna to: c) na podstawie umowy o pracê, powo³ania, wyboru, mianowania lub spó³dzielczej umowy o pracê.

Wyjaœnienie: Zgodnie z Kodeksem pracy, pracownikiem jest osoba zatrudniona na podstawie stosunku pracy. Stosunek pracy mo¿e byæ nawi¹zany na podstawie umowy o pracê, powo³ania, wyboru, mianowania lub spó³dzielczej umowy o pracê. Umowy cywilnoprawne, takie jak umowa zlecenia czy umowa o dzie³o, nie tworz¹ stosunku pracy i osoby zatrudnione na ich podstawie nie s¹ uznawane za pracowników w rozumieniu Kodeksu pracy.

Podstawa prawna: Kodeks pracy, art. 2, który definiuje pracownika jako osobê zatrudnion¹ na podstawie umowy o pracê, powo³ania, wyboru, mianowania lub spó³dzielczej umowy o pracê.",True,True,[2]
103,"Question: Zgodnie z Kodeksem pracy, uzgodnienie miêdzy stronami umowy o pracê dotycz¹ce wykonywania pracy zdalnej przez pracownika mo¿e nast¹piæ: 
    
            a) wy³¹cznie przy zawieraniu umowy o pracê,
            b) przy zawieraniu umowy o pracê albo w trakcie zatrudnienia,
            c) wy³¹cznie w trakcie zatrudnienia.
            ",B,art. 6719 § 1 pkt 1 i 2 k.p. ,"OdpowiedŸ: b) przy zawieraniu umowy o pracê albo w trakcie zatrudnienia.

Wyjaœnienie: Zgodnie z Kodeksem pracy, uzgodnienie dotycz¹ce wykonywania pracy zdalnej mo¿e nast¹piæ zarówno przy zawieraniu umowy o pracê, jak i w trakcie trwania zatrudnienia. Przepisy te zosta³y wprowadzone w celu elastycznego dostosowania formy wykonywania pracy do potrzeb pracownika i pracodawcy. Praca zdalna mo¿e byæ uzgodniona na etapie zawierania umowy o pracê, ale równie¿ w trakcie trwania stosunku pracy, co pozwala na dostosowanie warunków pracy do zmieniaj¹cych siê okolicznoœci.

Podstawa prawna: Kodeks pracy, art. 67^18 § 1, który stanowi, ¿e praca zdalna mo¿e byæ uzgodniona przy zawieraniu umowy o pracê albo w trakcie zatrudnienia.",True,True,[67]
104,"Question: Zgodnie z ustaw¹ o szczególnych zasadach rozwi¹zywania z pracownikami stosunków pracy z przyczyn niedotycz¹cych pracowników, je¿eli u danego pracodawcy nie dzia³aj¹ zak³adowe organizacje zwi¹zkowe, zasady postêpowania w sprawach dotycz¹cych pracowników objêtych zamiarem grupowego zwolnienia ustala pracodawca: 
    
            a) w porozumieniu z w³aœciwym powiatowym urzêdem pracy,
            b) w regulaminie, po konsultacji z w³aœciwym powiatowym urzêdem pracy,
            c) w regulaminie, po konsultacji z przedstawicielami pracowników wy³onionymi w trybie przyjêtym u danego pracodawcy.
            ",C,art. 3 ust. 5 ustawy z dnia 13 marca 2003 r. o szczególnych zasadach rozwi¹zywania z pracownikami stosunków pracy z przyczyn niedotycz¹cych pracowników ,"OdpowiedŸ: c) w regulaminie, po konsultacji z przedstawicielami pracowników wy³onionymi w trybie przyjêtym u danego pracodawcy.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 13 marca 2003 r. o szczególnych zasadach rozwi¹zywania z pracownikami stosunków pracy z przyczyn niedotycz¹cych pracowników, je¿eli u pracodawcy nie dzia³aj¹ zak³adowe organizacje zwi¹zkowe, pracodawca ma obowi¹zek ustaliæ zasady postêpowania w sprawach dotycz¹cych pracowników objêtych zamiarem grupowego zwolnienia w regulaminie, po konsultacji z przedstawicielami pracowników wy³onionymi w trybie przyjêtym u danego pracodawcy. 

Podstawa prawna: Art. 3 ust. 4 ustawy z dnia 13 marca 2003 r. o szczególnych zasadach rozwi¹zywania z pracownikami stosunków pracy z przyczyn niedotycz¹cych pracowników.",True,True,[3]
105,"Question: Zgodnie z ustaw¹ o systemie ubezpieczeñ spo³ecznych, Fundusz Rezerwy Demograficznej: 
    
            a) posiada osobowoœæ prawn¹,
            b) jest jednostk¹ organizacyjn¹ nieposiadaj¹c¹ osobowoœci prawnej,
            c) jest zak³adem bud¿etowym Funduszu Ubezpieczeñ Spo³ecznych.
            ",A,art. 60 ust. 1 ustawy z dnia 13 paŸdziernika 1998 r. o systemie ubezpieczeñ spo³ecznych ,"Poprawna odpowiedŸ to: b) jest jednostk¹ organizacyjn¹ nieposiadaj¹c¹ osobowoœci prawnej.

Wyjaœnienie: Fundusz Rezerwy Demograficznej (FRD) jest specjalnym funduszem, który zosta³ utworzony w ramach systemu ubezpieczeñ spo³ecznych w Polsce. Jego celem jest zabezpieczenie stabilnoœci finansowej systemu emerytalnego w obliczu zmian demograficznych, takich jak starzenie siê spo³eczeñstwa. FRD nie posiada osobowoœci prawnej, co oznacza, ¿e nie jest samodzielnym podmiotem prawnym, ale dzia³a w ramach struktury organizacyjnej Zak³adu Ubezpieczeñ Spo³ecznych (ZUS).

Podstawa prawna: Zgodnie z art. 58 ustawy z dnia 13 paŸdziernika 1998 r. o systemie ubezpieczeñ spo³ecznych (Dz.U. z 2023 r. poz. 1234 z póŸn. zm.), Fundusz Rezerwy Demograficznej jest jednostk¹ organizacyjn¹ nieposiadaj¹c¹ osobowoœci prawnej.",False,False,[58]
106,"Question: Zgodnie z ustaw¹ o œwiadczeniach pieniê¿nych z ubezpieczenia spo³ecznego w razie choroby i macierzyñstwa, miesiêczny zasi³ek opiekuñczy wynosi: 
    
            a) 100% podstawy wymiaru zasi³ku,
            b) 80% podstawy wymiaru zasi³ku,
            c) 60% podstawy wymiaru zasi³ku.
            ",B,art. 35 ust. 1 ustawy z dnia 25 czerwca 1999 r. o œwiadczeniach pieniê¿nych z ubezpieczenia spo³ecznego w razie choroby i macierzyñstwa ,"OdpowiedŸ: b) 80% podstawy wymiaru zasi³ku.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 25 czerwca 1999 r. o œwiadczeniach pieniê¿nych z ubezpieczenia spo³ecznego w razie choroby i macierzyñstwa, zasi³ek opiekuñczy przys³uguje w wysokoœci 80% podstawy wymiaru zasi³ku. Podstawa wymiaru zasi³ku to przeciêtne miesiêczne wynagrodzenie, które ubezpieczony otrzyma³ w okresie 12 miesiêcy kalendarzowych poprzedzaj¹cych miesi¹c, w którym powsta³a niezdolnoœæ do pracy.

Podstawa prawna: Art. 32 ust. 1 ustawy o œwiadczeniach pieniê¿nych z ubezpieczenia spo³ecznego w razie choroby i macierzyñstwa.",True,False,[32]
107,"Question: Zgodnie z ustaw¹ o samorz¹dzie gminnym, w przypadku utworzenia w gminie bud¿etu obywatelskiego, corocznie o czêœci wydatków bud¿etu gminy w ramach bud¿etu obywatelskiego decyduj¹: 
    
            a) mieszkañcy gminy w bezpoœrednim g³osowaniu,
            b) przedstawiciele mieszkañców wytypowani przez poszczególne jednostki pomocnicze gminy,
            c) wy³¹cznie cz³onkowie m³odzie¿owej rady gminy.
            ",A,art. 5a ust. 4 ustawy z dnia 8 marca 1990 r. o samorz¹dzie gminnym ,"OdpowiedŸ: a) mieszkañcy gminy w bezpoœrednim g³osowaniu.

Wyjaœnienie: Zgodnie z ustaw¹ o samorz¹dzie gminnym, bud¿et obywatelski jest form¹ konsultacji spo³ecznych, w ramach której mieszkañcy gminy maj¹ mo¿liwoœæ bezpoœredniego decydowania o czêœci wydatków bud¿etu gminy. Proces ten odbywa siê poprzez g³osowanie, w którym mieszkañcy wybieraj¹ projekty do realizacji. Jest to mechanizm maj¹cy na celu zwiêkszenie partycypacji obywatelskiej i zaanga¿owania mieszkañców w procesy decyzyjne dotycz¹ce lokalnych inwestycji i wydatków.

Podstawa prawna: Ustawa z dnia 8 marca 1990 r. o samorz¹dzie gminnym, art. 5a ust. 2, który stanowi, ¿e w przypadku utworzenia bud¿etu obywatelskiego, mieszkañcy gminy decyduj¹ o czêœci wydatków bud¿etu gminy w drodze g³osowania.",True,True,[5]
108,"Question: Zgodnie z ustaw¹ o samorz¹dzie powiatowym, organem wykonawczym powiatu jest: 
    
            a) zarz¹d powiatu,
            b) sekretarz powiatu,
            c) skarbnik powiatu.
            ",A,art. 26 ust. 1 ustawy z dnia 5 czerwca 1998 r. o samorz¹dzie powiatowym ,"Poprawna odpowiedŸ to: a) zarz¹d powiatu.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 5 czerwca 1998 r. o samorz¹dzie powiatowym, organem wykonawczym powiatu jest zarz¹d powiatu. Zarz¹d powiatu jest odpowiedzialny za realizacjê uchwa³ rady powiatu oraz za wykonywanie zadañ powiatu okreœlonych przepisami prawa. Zarz¹d powiatu sk³ada siê z starosty jako przewodnicz¹cego oraz wicestarosty i pozosta³ych cz³onków zarz¹du.

Podstawa prawna: Art. 26 ust. 1 ustawy o samorz¹dzie powiatowym stanowi, ¿e ""Organem wykonawczym powiatu jest zarz¹d powiatu"".",True,True,[26]
109,"Question: Zgodnie z ustaw¹ o samorz¹dzie województwa, nadzór nad dzia³alnoœci¹ samorz¹du województwa w zakresie spraw finansowych sprawuje: 
    
            a) dyrektor izby administracji skarbowej,
            b) minister w³aœciwy do spraw administracji publicznej,
            c) regionalna izba obrachunkowa.
            ",C,art. 78 ust. 1 ustawy z dnia 5 czerwca 1998 r. o samorz¹dzie województwa ,"OdpowiedŸ: c) regionalna izba obrachunkowa.

Wyjaœnienie: Zgodnie z ustaw¹ o samorz¹dzie województwa, nadzór nad dzia³alnoœci¹ samorz¹du województwa w zakresie spraw finansowych sprawuje regionalna izba obrachunkowa. Regionalne izby obrachunkowe s¹ organami nadzoru i kontroli nad dzia³alnoœci¹ jednostek samorz¹du terytorialnego w zakresie gospodarki finansowej i zamówieñ publicznych. Ich zadaniem jest m.in. kontrola legalnoœci, gospodarnoœci i rzetelnoœci dzia³añ finansowych samorz¹dów.

Podstawa prawna: Art. 1 ust. 2 pkt 1 ustawy z dnia 7 paŸdziernika 1992 r. o regionalnych izbach obrachunkowych (Dz.U. z 2022 r. poz. 1668).",True,True,[1]
110,"Question: Zgodnie z ustaw¹ o wojewodzie i administracji rz¹dowej w województwie, spory miêdzy wojewodami oraz miêdzy wojewod¹ a cz³onkiem Rady Ministrów lub centralnym organem administracji rz¹dowej rozstrzyga: 
    
            a) Naczelny S¹d Administracyjny,
            b) Rada Ministrów,
            c) Prezes Rady Ministrów
            ",C,art. 10 ustawy z dnia 23 stycznia 2009 r. o wojewodzie i administracji rz¹dowej w województwie ,"Zgodnie z ustaw¹ o wojewodzie i administracji rz¹dowej w województwie, spory miêdzy wojewodami oraz miêdzy wojewod¹ a cz³onkiem Rady Ministrów lub centralnym organem administracji rz¹dowej rozstrzyga:

c) Prezes Rady Ministrów

Wyjaœnienie: Zgodnie z art. 14 ust. 2 ustawy z dnia 23 stycznia 2009 r. o wojewodzie i administracji rz¹dowej w województwie, spory miêdzy wojewodami oraz miêdzy wojewod¹ a cz³onkiem Rady Ministrów lub centralnym organem administracji rz¹dowej rozstrzyga Prezes Rady Ministrów. Prezes Rady Ministrów pe³ni rolê koordynacyjn¹ i nadzorcz¹ nad administracj¹ rz¹dow¹, co uzasadnia jego kompetencje do rozstrzygania takich sporów.

Podstawa prawna: Ustawa z dnia 23 stycznia 2009 r. o wojewodzie i administracji rz¹dowej w województwie, art. 14 ust. 2.",True,False,[14]
111,"Question: Zgodnie z ustaw¹ o wojewodzie i administracji rz¹dowej w województwie, w zakresie nieuregulowanym w przepisach powszechnie obowi¹zuj¹cych wojewoda mo¿e wydawaæ rozporz¹dzenia porz¹dkowe, je¿eli jest to niezbêdne: 
    
            a) wy³¹cznie dla zapewnienia bezpieczeñstwa publicznego,
            b) do ochrony ¿ycia, zdrowia lub mienia oraz do zapewnienia porz¹dku, spokoju i bezpieczeñstwa publicznego,
            c) wy³¹cznie dla zapobiegania rozprzestrzenianiu siê chorób zakaŸnych w przypadku zagro¿enia stanem epidemii.
            ",B,art. 60 ust. 1 ustawy z dnia 23 stycznia 2009 r. o wojewodzie i administracji rz¹dowej w województwie ,"OdpowiedŸ poprawna to: b) do ochrony ¿ycia, zdrowia lub mienia oraz do zapewnienia porz¹dku, spokoju i bezpieczeñstwa publicznego.

Wyjaœnienie: Zgodnie z ustaw¹ z dnia 23 stycznia 2009 r. o wojewodzie i administracji rz¹dowej w województwie, wojewoda ma prawo wydawaæ rozporz¹dzenia porz¹dkowe w zakresie nieuregulowanym w przepisach powszechnie obowi¹zuj¹cych, je¿eli jest to niezbêdne do ochrony ¿ycia, zdrowia lub mienia oraz do zapewnienia porz¹dku, spokoju i bezpieczeñstwa publicznego. Rozporz¹dzenia te maj¹ na celu uzupe³nienie luk w prawie w sytuacjach, które wymagaj¹ szybkiej reakcji dla zapewnienia bezpieczeñstwa i porz¹dku publicznego.

Podstawa prawna: Art. 60 ustawy o wojewodzie i administracji rz¹dowej w województwie.",True,True,[60]
112,"Question: Zgodnie z Kodeksem postêpowania administracyjnego, pe³nomocnikiem strony w postêpowaniu administracyjnym mo¿e byæ: 
    
            a) osoba fizyczna posiadaj¹ca zdolnoœæ do czynnoœci prawnych,
            b) wy³¹cznie adwokat, radca prawny, rzecznik patentowy lub doradca podatkowy,
            c) wy³¹cznie ma³¿onek, rodzeñstwo, zstêpni lub wstêpni strony oraz osoby pozostaj¹ce ze stron¹ w stosunku przysposobienia.
            ",A,art. 33 § 1 k.p.a. ,"OdpowiedŸ: a) osoba fizyczna posiadaj¹ca zdolnoœæ do czynnoœci prawnych.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania administracyjnego (KPA), pe³nomocnikiem strony w postêpowaniu administracyjnym mo¿e byæ ka¿da osoba fizyczna posiadaj¹ca zdolnoœæ do czynnoœci prawnych. Oznacza to, ¿e nie jest wymagane, aby pe³nomocnik by³ adwokatem, radc¹ prawnym, rzecznikiem patentowym czy doradc¹ podatkowym, ani te¿ nie jest ograniczone do cz³onków rodziny strony. Wystarczy, ¿e osoba ta ma pe³n¹ zdolnoœæ do czynnoœci prawnych, co oznacza, ¿e jest pe³noletnia i nieubezw³asnowolniona.

Podstawa prawna: Art. 33 § 1 Kodeksu postêpowania administracyjnego (Dz.U. 1960 nr 30 poz. 168 z póŸn. zm.) stanowi, ¿e pe³nomocnikiem strony mo¿e byæ osoba fizyczna posiadaj¹ca zdolnoœæ do czynnoœci prawnych.",True,True,[33]
113,"Question: Zgodnie z Kodeksem postêpowania administracyjnego, w razie uchybienia terminu, który podlega przywróceniu, proœbê o jego przywrócenie nale¿y wnieœæ: 
    
            a) niezw³ocznie po ustaniu przyczyny uchybienia terminu,
            b) w ci¹gu trzech dni od dnia ustania przyczyny uchybienia terminu,
            c) w ci¹gu siedmiu dni od dnia ustania przyczyny uchybienia terminu.
            ",C,art. 58 § 2 k.p.a. ,"Poprawna odpowiedŸ to: a) niezw³ocznie po ustaniu przyczyny uchybienia terminu.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania administracyjnego, w przypadku uchybienia terminu, który podlega przywróceniu, strona powinna z³o¿yæ proœbê o przywrócenie terminu niezw³ocznie po ustaniu przyczyny uchybienia. Oznacza to, ¿e nie ma okreœlonego sztywnego terminu, jak np. trzy czy siedem dni, ale proœba powinna byæ z³o¿ona bez zbêdnej zw³oki, jak tylko ustanie przyczyna, która uniemo¿liwi³a dotrzymanie terminu.

Podstawa prawna: Art. 58 § 2 Kodeksu postêpowania administracyjnego (Dz.U. 1960 nr 30 poz. 168 z póŸn. zm.) stanowi, ¿e proœbê o przywrócenie terminu wnosi siê niezw³ocznie po ustaniu przyczyny uchybienia terminu.",False,True,[58]
114,"Question: Zgodnie z Kodeksem postêpowania administracyjnego, dat¹ wszczêcia postêpowania administracyjnego na ¿¹danie strony (z wy³¹czeniem ¿¹dania wniesionego drog¹ elektroniczn¹) jest dzieñ: 
    
            a) dorêczenia ¿¹dania strony organowi administracji publicznej,
            b) wydania przez organ administracji publicznej postanowienia o wszczêciu postêpowania,
            c) dorêczenia stronie przez organ administracji publicznej postanowienia o wszczêciu postêpowania.
            ",A,art. 61 § 3 k.p.a. ,"OdpowiedŸ: a) dorêczenia ¿¹dania strony organowi administracji publicznej.

Wyjaœnienie: Zgodnie z Kodeksem postêpowania administracyjnego (KPA), postêpowanie administracyjne na ¿¹danie strony wszczyna siê z dniem dorêczenia ¿¹dania organowi administracji publicznej. Oznacza to, ¿e momentem wszczêcia postêpowania jest chwila, w której organ otrzymuje wniosek lub ¿¹danie od strony. Nie jest wymagane wydanie postanowienia o wszczêciu postêpowania, aby uznaæ, ¿e postêpowanie zosta³o wszczête.

Podstawa prawna: Art. 61 § 3 Kodeksu postêpowania administracyjnego (Dz.U. 1960 nr 30 poz. 168 z póŸn. zm.).",True,True,[61]
