index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
18,"Question: Zgodnie z Kodeksem cywilnym, warunek niemo¿liwy, jak równie¿ warunek przeciwny ustawie lub zasadom wspó³¿ycia spo³ecznego:
    
            a) poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest zawieszaj¹cy
            b) poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest rozwi¹zuj¹cy
            c) uwa¿a siê zawsze za niezastrze¿ony niezale¿nie od tego, czy jest zawieszaj¹cy, czy rozwi¹zuj¹cy
            ",A,art. 94 k.c.,"OdpowiedŸ: **a) poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest zawieszaj¹cy.**

**Wyjaœnienie:**
Zgodnie z art. 94 Kodeksu cywilnego, warunek niemo¿liwy oraz warunek przeciwny ustawie lub zasadom wspó³¿ycia spo³ecznego prowadzi do niewa¿noœci czynnoœci prawnej, gdy jest to warunek zawieszaj¹cy. Oznacza to, ¿e jeœli czynnoœæ prawna jest uzale¿niona od spe³nienia warunku, który jest niemo¿liwy do zrealizowania, to ta czynnoœæ prawna jest niewa¿na. Natomiast w przypadku warunku rozwi¹zuj¹cego, który jest niemo¿liwy, uwa¿a siê go za niezastrze¿ony, co oznacza, ¿e nie wp³ywa na wa¿noœæ czynnoœci prawnej.

**Podstawa prawna:**
- Art. 94 Kodeksu cywilnego: ""Warunek niemo¿liwy, jak równie¿ warunek przeciwny ustawie lub zasadom wspó³¿ycia spo³ecznego poci¹ga za sob¹ niewa¿noœæ czynnoœci prawnej, gdy jest zawieszaj¹cy; uwa¿a siê za niezastrze¿ony, gdy jest rozwi¹zuj¹cy.""",True,True,[94]
19,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana:
    
            a) miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ
            b) miesi¹c liczy siê za dni trzydzieœci jeden, a rok za dni trzysta szeœædziesi¹t szeœæ
            c) miesi¹c liczy siê za dni trzydzieœci jeden, a rok za dni trzysta szeœædziesi¹t piêæ, o ile ostatni dzieñ terminu nie nastêpuje w roku przestêpnym
            ",A,art. 114 k.c.,"OdpowiedŸ: **a) miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ.**

**Wyjaœnienie:**
Zgodnie z art. 114 Kodeksu cywilnego, je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana, miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ. Oznacza to, ¿e w przypadku obliczania terminów w miesi¹cach i latach, przyjmuje siê te wartoœci, co jest zgodne z odpowiedzi¹ a).

**Podstawa prawna:**
- Art. 114 Kodeksu cywilnego: ""Je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana, miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ.""",True,True,[114]
20,"Question: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych:
    
            a) zawsze mog¹ byæ przed³u¿ane, ale nigdy nie mog¹ byæ skracane przez czynnoœæ prawn¹
            b) zawsze mog¹ byæ skracane, ale nigdy nie mog¹ byæ przed³u¿ane przez czynnoœæ prawn¹
            c) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹
            ",C,art. 119 k.c.,"OdpowiedŸ: **c) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹.**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych s¹ œciœle okreœlone przez przepisy prawa i nie mog¹ byæ zmieniane przez strony umowy. Artyku³ 117 Kodeksu cywilnego stanowi, ¿e roszczenia maj¹tkowe ulegaj¹ przedawnieniu, a terminy przedawnienia s¹ okreœlone w przepisach prawa. W szczególnoœci, § 2 tego artyku³u wskazuje, ¿e zrzeczenie siê zarzutu przedawnienia przed up³ywem terminu jest niewa¿ne, co podkreœla, ¿e strony nie mog¹ dowolnie modyfikowaæ terminów przedawnienia.

Dodatkowo, artyku³ 118 Kodeksu cywilnego okreœla ogólne terminy przedawnienia, które wynosz¹ szeœæ lat dla roszczeñ maj¹cych charakter ogólny oraz trzy lata dla roszczeñ o œwiadczenia okresowe. Te terminy s¹ ustalone przez ustawodawcê i nie mog¹ byæ zmieniane przez czynnoœci prawne stron.

**Podstawa prawna:**
- Kodeks cywilny, Art. 117 i Art. 118.",True,False,"[117, 118]"
21,"Question: Zgodnie z Kodeksem cywilnym, domniemywa siê, ¿e mury, p³oty, miedze, rowy i inne urz¹dzenia podobne, znajduj¹ce siê na granicy gruntów s¹siaduj¹cych:
    
            a) s³u¿¹ do wspólnego u¿ytku s¹siadów
            b) zawsze stanowi¹ wspó³w³asnoœæ ³¹czn¹ s¹siadów
            c) stanowi¹ rzeczy niczyje
            ",A,art. 154 § 1 k.c.,"OdpowiedŸ: **a) s³u¿¹ do wspólnego u¿ytku s¹siadów**

**Wyjaœnienie:**
Zgodnie z art. 154 § 1 Kodeksu cywilnego, domniemywa siê, ¿e mury, p³oty, miedze, rowy i inne urz¹dzenia podobne, znajduj¹ce siê na granicy gruntów s¹siaduj¹cych, s³u¿¹ do wspólnego u¿ytku s¹siadów. Oznacza to, ¿e takie urz¹dzenia s¹ traktowane jako wspólne dla obu w³aœcicieli gruntów, co wi¹¿e siê z obowi¹zkiem ponoszenia wspólnych kosztów ich utrzymania. 

Wybór odpowiedzi b) ""zawsze stanowi¹ wspó³w³asnoœæ ³¹czn¹ s¹siadów"" jest niepoprawny, poniewa¿ domniemanie to mo¿na obaliæ, jeœli udowodni siê, ¿e urz¹dzenia te s¹ w³asnoœci¹ jednego z s¹siadów. OdpowiedŸ c) ""stanowi¹ rzeczy niczyje"" równie¿ jest b³êdna, poniewa¿ takie urz¹dzenia nie s¹ traktowane jako rzeczy niczyje, lecz jako wspólne dla s¹siadów.

**Podstawa prawna:**
- Kodeks cywilny, Art. 154 § 1.",True,True,[154]
22,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zniesienie wspó³w³asnoœci:
    
            a) przedawnia siê z up³ywem lat trzech
            b) przedawnia siê z up³ywem lat szeœciu
            c) nie ulega przedawnieniu
            ",C,art. 220 k.c.,"OdpowiedŸ: **c) nie ulega przedawnieniu**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu. Oznacza to, ¿e ka¿dy ze wspó³w³aœcicieli ma prawo ¿¹daæ zniesienia wspó³w³asnoœci w dowolnym momencie, niezale¿nie od up³ywu czasu. Przepis ten jest zawarty w artykule 220 Kodeksu cywilnego, który stanowi, ¿e ""roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu"".

**Odniesienie do przepisów:**
- Art. 220 Kodeksu cywilnego: ""Roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu.""",True,True,[220]
23,"Question: Zgodnie z Kodeksem cywilnym, umowa o przed³u¿enie wieczystego u¿ytkowania:
    
            a) powinna byæ zawarta w formie aktu notarialnego
            b) mo¿e byæ zawarta w formie pisemnej
            c) nie jest nigdy dopuszczalna w ¿adnej formie
            ",A,art. 236 § 3 k.c.,"OdpowiedŸ: **a) powinna byæ zawarta w formie aktu notarialnego.**

**Wyjaœnienie:**
Zgodnie z art. 236 § 3 Kodeksu cywilnego, umowa o przed³u¿enie wieczystego u¿ytkowania musi byæ zawarta w formie aktu notarialnego. Jest to wymóg formalny, który ma na celu zapewnienie odpowiedniej ochrony prawnej dla stron umowy oraz dla osób trzecich, które mog¹ byæ zainteresowane stanem prawnym nieruchomoœci. Forma aktu notarialnego jest szczególnie istotna w przypadku umów dotycz¹cych nieruchomoœci, poniewa¿ zapewnia ich skutecznoœæ oraz mo¿liwoœæ ujawnienia w ksiêgach wieczystych.

**Przypisane przepisy:**
- Kodeks cywilny, Art. 236 § 3: ""Umowa o przed³u¿enie wieczystego u¿ytkowania powinna byæ zawarta w formie aktu notarialnego.""",True,True,[236]
24,"Question: Zgodnie z Kodeksem cywilnym, s³u¿ebnoœæ osobista:
    
            a) nie mo¿e byæ nabyta przez zasiedzenie
            b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            c) mo¿e byæ nabyta przez zasiedzenie, ale tylko przez dzieci, rodziców i ma³¿onka uprawnionego
            ",A,art. 304 k.c.,"OdpowiedŸ: **a) nie mo¿e byæ nabyta przez zasiedzenie**

**Wyjaœnienie:**
S³u¿ebnoœæ osobista, zgodnie z przepisami Kodeksu cywilnego, nie mo¿e byæ nabyta przez zasiedzenie. Zgodnie z art. 304 Kodeksu cywilnego, ""s³u¿ebnoœci osobistej nie mo¿na nabyæ przez zasiedzenie"". Oznacza to, ¿e nie ma mo¿liwoœci, aby osoba, która korzysta z cudzej nieruchomoœci w sposób odpowiadaj¹cy treœci s³u¿ebnoœci osobistej, naby³a to prawo w drodze zasiedzenia, jak ma to miejsce w przypadku s³u¿ebnoœci gruntowych, które mog¹ byæ nabywane przez zasiedzenie, ale tylko w okreœlonych warunkach.

**Odniesienie do przepisów:**
- Art. 304 Kodeksu cywilnego: ""S³u¿ebnoœci osobistej nie mo¿na nabyæ przez zasiedzenie.""",True,True,[304]
25,"Question: Zgodnie z Kodeksem cywilnym, zw³oka wierzyciela wzglêdem jednego z d³u¿ników solidarnych:
    
            a) ma skutek tak¿e wzglêdem wspó³d³u¿ników
            b) nigdy nie ma skutku wzglêdem wspó³d³u¿ników
            c) nie ma skutku wzglêdem wspó³d³u¿ników niewyp³acalnych
            ",A,art. 374 § 2 k.c.,"OdpowiedŸ: **a) ma skutek tak¿e wzglêdem wspó³d³u¿ników.**

**Wyjaœnienie:**
Zgodnie z art. 374 Kodeksu cywilnego, zw³oka wierzyciela wzglêdem jednego z d³u¿ników solidarnych ma skutek tak¿e wzglêdem wspó³d³u¿ników. Oznacza to, ¿e jeœli wierzyciel nie podejmuje dzia³añ w celu zaspokojenia swojego roszczenia wobec jednego z d³u¿ników solidarnych, to ta sama sytuacja dotyczy równie¿ pozosta³ych d³u¿ników. W praktyce oznacza to, ¿e wspó³d³u¿nicy nie mog¹ byæ poci¹gniêci do odpowiedzialnoœci, dopóki wierzyciel nie podejmie dzia³añ w stosunku do jednego z nich.

**Przypis do przepisów:**
- Art. 374 Kodeksu cywilnego: ""Zw³oka wierzyciela wzglêdem jednego z d³u¿ników solidarnych ma skutek tak¿e wzglêdem wspó³d³u¿ników.""",True,True,[374]
26,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jedna ze stron, wyzyskuj¹c przymusowe po³o¿enie, niedo³êstwo, niedoœwiadczenie lub brak dostatecznego rozeznania drugiej strony co do przedmiotu umowy, w zamian za swoje œwiadczenie przyjmuje albo zastrzega dla siebie lub dla osoby trzeciej œwiadczenie, którego wartoœæ w chwili zawarcia umowy przewy¿sza w ra¿¹cym stopniu wartoœæ jej w³asnego œwiadczenia, druga strona przed up³ywem terminów wygaœniêcia uprawnieñ mo¿e:
    
            a) ¿¹daæ wy³¹cznie rozwi¹zania umowy
            b) ¿¹daæ wy³¹cznie zwiêkszenia œwiadczenia drugiej strony, ale nie mo¿e ¿¹daæ uniewa¿nienia umowy
            c) wed³ug swego wyboru ¿¹daæ zmniejszenia swego œwiadczenia lub zwiêkszenia nale¿nego jej œwiadczenia albo uniewa¿nienia umowy
            ",C,art. 388 § 1 k.c.,"OdpowiedŸ: **c) wed³ug swego wyboru ¿¹daæ zmniejszenia swego œwiadczenia lub zwiêkszenia nale¿nego jej œwiadczenia albo uniewa¿nienia umowy.**

**Wyjaœnienie:**
Zgodnie z art. 388 Kodeksu cywilnego, je¿eli jedna ze stron umowy wyzyskuje przymusowe po³o¿enie, niedo³êstwo, niedoœwiadczenie lub brak dostatecznego rozeznania drugiej strony co do przedmiotu umowy, a w zamian za swoje œwiadczenie przyjmuje lub zastrzega dla siebie œwiadczenie, którego wartoœæ w chwili zawarcia umowy przewy¿sza w ra¿¹cym stopniu wartoœæ jej w³asnego œwiadczenia, druga strona ma prawo do wyboru. Mo¿e ¿¹daæ zmniejszenia swojego œwiadczenia, zwiêkszenia nale¿nego jej œwiadczenia lub uniewa¿nienia umowy. 

Przepis ten ma na celu ochronê stron, które znalaz³y siê w niekorzystnej sytuacji w wyniku nierównowagi w umowie, co mo¿e prowadziæ do ra¿¹cej krzywdy. Wybór, który przys³uguje stronie poszkodowanej, daje jej mo¿liwoœæ dostosowania umowy do bardziej sprawiedliwych warunków.

**Podstawa prawna:**
- Kodeks cywilny, art. 388.",True,True,[388]
27,"Question: Zgodnie z Kodeksem cywilnym, umowa dostawy:
    
            a) wymaga formy pisemnej pod rygorem niewa¿noœci
            b) wymaga formy aktu notarialnego pod rygorem niewa¿noœci
            c) powinna byæ stwierdzona pismem
            ",C,art. 606 k.c.,"OdpowiedŸ: **c) powinna byæ stwierdzona pismem**

**Wyjaœnienie:**
Zgodnie z art. 606 Kodeksu cywilnego, umowa dostawy powinna byæ stwierdzona pismem. Oznacza to, ¿e chocia¿ nie jest to wymóg formalny pod rygorem niewa¿noœci, to jednak dla celów dowodowych i jasnoœci relacji miêdzy stronami, zaleca siê, aby umowa by³a spisana. W praktyce, posiadanie pisemnej formy umowy u³atwia dochodzenie roszczeñ i rozwi¹zywanie ewentualnych sporów.

**Odniesienie do przepisów:**
- Art. 606 Kodeksu cywilnego: ""Umowa dostawy powinna byæ stwierdzona pismem.""",True,True,[606]
28,"Question: Zgodnie z Kodeksem cywilnym, dzier¿awê zawart¹ na czas d³u¿szy ni¿ lat trzydzieœci poczytuje siê po up³ywie tego terminu za:
    
            a) zawart¹ na czas nieoznaczony
            b) przed³u¿on¹ o rok
            c) zakoñczon¹
            ",A,art. 695 § 1 k.c.,"OdpowiedŸ: **a) zawart¹ na czas nieoznaczony**

**Wyjaœnienie:**
Zgodnie z art. 695 § 1 Kodeksu cywilnego, dzier¿awê zawart¹ na czas d³u¿szy ni¿ lat trzydzieœci poczytuje siê po up³ywie tego terminu za zawart¹ na czas nieoznaczony. Oznacza to, ¿e po up³ywie trzydziestu lat umowa dzier¿awy nie koñczy siê automatycznie, lecz przekszta³ca siê w umowê na czas nieoznaczony, co daje stronom wiêksz¹ elastycznoœæ w dalszym korzystaniu z przedmiotu dzier¿awy.

**Przypis do przepisów:**
- Art. 695 Kodeksu cywilnego:
  - § 1. Dzier¿awê zawart¹ na czas d³u¿szy ni¿ lat trzydzieœci poczytuje siê po up³ywie tego terminu za zawart¹ na czas nieoznaczony.",True,True,[695]
29,"Question: Zgodnie z Kodeksem cywilnym, przez umowê sk³adu przedsiêbiorca sk³adowy zobowi¹zuje siê do przechowania:
    
            a) za wynagrodzeniem, oznaczonych w umowie nieruchomoœci
            b) za wynagrodzeniem, oznaczonych w umowie rzeczy ruchomych
            c) bez wynagrodzenia, oznaczonych w umowie nieruchomoœci
            ",B,art. 853 § 1 k.c.,"OdpowiedŸ: **b) za wynagrodzeniem, oznaczonych w umowie rzeczy ruchomych**

**Wyjaœnienie:**
Zgodnie z art. 853 Kodeksu cywilnego, umowa sk³adu polega na tym, ¿e przedsiêbiorca sk³adowy zobowi¹zuje siê do przechowania rzeczy ruchomych za wynagrodzeniem. Oznacza to, ¿e umowa sk³adu dotyczy wy³¹cznie rzeczy ruchomych, a nie nieruchomoœci. W kontekœcie umowy sk³adu, rzeczy musz¹ byæ oznaczone w umowie, co równie¿ jest podkreœlone w tym artykule.

**Odniesienie do przepisów:**
- Art. 853 § 1 Kodeksu cywilnego: ""Przez umowê sk³adu przedsiêbiorca sk³adowy zobowi¹zuje siê do przechowania, za wynagrodzeniem, oznaczonych w umowie rzeczy ruchomych.""",True,True,[853]
30,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca nabywa spadek:
    
            a) zawsze z chwil¹ otwarcia testamentu
            b) z chwil¹ otwarcia spadku
            c) z chwil¹ z³o¿enia oœwiadczenia o przyjêciu spadku wprost
            ",B,art. 925 k.c.,"OdpowiedŸ: **b) z chwil¹ otwarcia spadku**

**Wyjaœnienie:**
Zgodnie z polskim prawem cywilnym, spadek nabywa siê z chwil¹ otwarcia spadku, co ma miejsce w momencie œmierci spadkodawcy. Zgodnie z art. 924 Kodeksu cywilnego, ""Spadek otwiera siê z chwil¹ œmierci spadkodawcy"". Oznacza to, ¿e spadkobiercy nabywaj¹ spadek automatycznie w momencie œmierci spadkodawcy, niezale¿nie od tego, czy spadkobiercy podejm¹ jakiekolwiek dzia³ania w celu przyjêcia spadku.

Odpowiedzi a) i c) s¹ nieprawid³owe, poniewa¿:
- a) ""z chwil¹ otwarcia testamentu"" - testament nie otwiera spadku, a jedynie okreœla, kto jest spadkobierc¹.
- c) ""z chwil¹ z³o¿enia oœwiadczenia o przyjêciu spadku wprost"" - przyjêcie spadku jest czynnoœci¹, która mo¿e nast¹piæ po otwarciu spadku, ale nie jest warunkiem nabycia spadku.

**Odniesienie do przepisów:**
- Art. 924 Kodeksu cywilnego: ""Spadek otwiera siê z chwil¹ œmierci spadkodawcy.""",True,False,[924]
31,"Question: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu:
    
            a) dwóch lat od og³oszenia testamentu
            b) trzech lat od og³oszenia testamentu
            c) piêciu lat od og³oszenia testamentu
            ",A,art. 927 § 3 k.c.,"OdpowiedŸ: **b) trzech lat od og³oszenia testamentu**

**Wyjaœnienie:**
Zgodnie z przepisami Kodeksu cywilnego, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, ale musi zostaæ wpisana do rejestru w ci¹gu trzech lat od og³oszenia testamentu. Przepis ten znajduje siê w art. 5 ust. 1 ustawy z dnia 6 kwietnia 1984 r. o fundacjach, który stanowi, ¿e fundacja mo¿e byæ ustanowiona w testamencie, a jej wpis do rejestru fundacji musi nast¹piæ w terminie trzech lat od og³oszenia testamentu.

**Odniesienie do przepisów:**
- Ustawa z dnia 6 kwietnia 1984 r. o fundacjach, art. 5 ust. 1.",False,False,[5]
32,"Question: Zgodnie z Kodeksem cywilnym, spadkodawca (posiadaj¹cy pe³n¹ zdolnoœæ do czynnoœci prawnych):
    
            a) mo¿e odwo³aæ ca³y testament, ale nie mo¿e odwo³aæ jego poszczególnych postanowieñ
            b) mo¿e w ka¿dej chwili odwo³aæ zarówno ca³y testament, jak i jego poszczególne postanowienia
            c) nigdy nie mo¿e odwo³aæ testamentu
            ",B,art. 943 k.c.,"OdpowiedŸ: **b) mo¿e w ka¿dej chwili odwo³aæ zarówno ca³y testament, jak i jego poszczególne postanowienia.**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, spadkodawca, który posiada pe³n¹ zdolnoœæ do czynnoœci prawnych, ma prawo w ka¿dej chwili odwo³aæ testament w ca³oœci lub w czêœci. Prawo to wynika z zasady swobody testowania, która pozwala spadkodawcy na modyfikacjê swoich dyspozycji dotycz¹cych maj¹tku. Odwo³anie testamentu mo¿e byæ dokonane w formie nowego testamentu lub w inny sposób, który wyra¿a wolê spadkodawcy.

Zgodnie z art. 945 Kodeksu cywilnego:
- ""Testament mo¿e byæ w ka¿dej chwili odwo³any przez testatora.""

Dodatkowo, art. 946 Kodeksu cywilnego stanowi, ¿e:
- ""Testament odwo³any przez testatora nie ma mocy prawnej.""

Te przepisy jasno wskazuj¹, ¿e spadkodawca ma pe³ne prawo do zmiany swoich decyzji dotycz¹cych testamentu, co obejmuje zarówno jego ca³kowite odwo³anie, jak i modyfikacjê poszczególnych postanowieñ.",True,False,"[945, 946]"
33,"Question: Zgodnie z Kodeksem cywilnym, je¿eli spadkodawca powo³a³ kilku spadkobierców testamentowych, a jeden z nich nie chce lub nie mo¿e byæ spadkobierc¹, przeznaczony dla niego udzia³, w braku odmiennej woli spadkodawcy:
    
            a) przypada zawsze spadkobiercom ustawowym
            b) przypada pozosta³ym spadkobiercom testamentowym zawsze w czêœciach równych (przyrost)
            c) przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów (przyrost)
            ",C,art. 965 k.c.,"OdpowiedŸ: **c) przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów (przyrost)**

**Wyjaœnienie:**
Zgodnie z Kodeksem cywilnym, w przypadku, gdy spadkodawca powo³a³ kilku spadkobierców testamentowych, a jeden z nich nie chce lub nie mo¿e byæ spadkobierc¹, jego udzia³ w spadku przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów. Oznacza to, ¿e jeœli jeden ze spadkobierców zrezygnuje lub nie mo¿e przyj¹æ spadku, jego czêœæ zostaje podzielona proporcjonalnie pomiêdzy pozosta³ych spadkobierców testamentowych, a nie przypada automatycznie spadkobiercom ustawowym.

Zasady te s¹ okreœlone w art. 1035 Kodeksu cywilnego, który mówi o tym, ¿e w przypadku, gdy spadkobierca testamentowy nie mo¿e przyj¹æ spadku, jego udzia³ przypada pozosta³ym spadkobiercom testamentowym w proporcji do ich udzia³ów.

**Odpowiedni przepis:**
- Art. 1035 Kodeksu cywilnego: ""Je¿eli spadkobierca testamentowy nie mo¿e przyj¹æ spadku, jego udzia³ przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów.""",True,False,[1035]
34,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego mo¿e byæ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) przedsiêbiorstwo lub gospodarstwo rolne
            c) ogó³ praw wspólnika spó³ki kapita³owej
            ",B,art. 9811 § 2 pkt 3 k.c.,"OdpowiedŸ: **b) przedsiêbiorstwo lub gospodarstwo rolne**

**Wyjaœnienie:**
Zapis windykacyjny, zgodnie z Kodeksem cywilnym, mo¿e dotyczyæ rzeczy oznaczonych co do to¿samoœci, a tak¿e przedsiêbiorstw i gospodarstw rolnych. Zgodnie z art. 981 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego mog¹ byæ rzeczy, które s¹ w obrocie prawnym, a tak¿e przedsiêbiorstwa i gospodarstwa rolne. 

W przypadku odpowiedzi a) ""rzecz oznaczona tylko co do gatunku"", nie jest to poprawne, poniewa¿ zapis windykacyjny dotyczy rzeczy oznaczonych co do to¿samoœci, a nie tylko co do gatunku. OdpowiedŸ c) ""ogó³ praw wspólnika spó³ki kapita³owej"" równie¿ nie jest poprawna, poniewa¿ zapisy windykacyjne nie mog¹ dotyczyæ ogó³u praw, a jedynie rzeczy lub przedsiêbiorstw.

**Przypis do przepisów:**
Zgodnie z art. 981 Kodeksu cywilnego:
„Zapis windykacyjny mo¿e dotyczyæ rzeczy oznaczonej co do to¿samoœci, a tak¿e przedsiêbiorstwa lub gospodarstwa rolnego.”",True,True,[981]
