index,question,correct_answer_letter,correct_answer_context,returned_answer,answer_judgment,context_judgment,context_extraction
19,"Question: Zgodnie z Kodeksem cywilnym, je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana:
    
            a) miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ
            b) miesi¹c liczy siê za dni trzydzieœci jeden, a rok za dni trzysta szeœædziesi¹t szeœæ
            c) miesi¹c liczy siê za dni trzydzieœci jeden, a rok za dni trzysta szeœædziesi¹t piêæ, o ile ostatni dzieñ terminu nie nastêpuje w roku przestêpnym
            ",A,art. 114 k.c.,"OdpowiedŸ poprawna to: a) miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ.

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana, to miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ. Oznacza to, ¿e przy obliczaniu terminów, które nie wymagaj¹ ci¹g³oœci, przyjmuje siê uproszczone za³o¿enie dotycz¹ce liczby dni w miesi¹cu i roku.

Podstawa prawna: Kodeks cywilny, art. 114. Artyku³ ten stanowi, ¿e je¿eli termin jest oznaczony w miesi¹cach lub latach, a ci¹g³oœæ terminu nie jest wymagana, to miesi¹c liczy siê za dni trzydzieœci, a rok za dni trzysta szeœædziesi¹t piêæ.",True,True,[114]
20,"Question: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych:
    
            a) zawsze mog¹ byæ przed³u¿ane, ale nigdy nie mog¹ byæ skracane przez czynnoœæ prawn¹
            b) zawsze mog¹ byæ skracane, ale nigdy nie mog¹ byæ przed³u¿ane przez czynnoœæ prawn¹
            c) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹
            ",C,art. 119 k.c.,"OdpowiedŸ: c) nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, terminy przedawnienia roszczeñ maj¹tkowych s¹ okreœlone przepisami prawa i nie mog¹ byæ zmieniane przez czynnoœci prawne stron. Oznacza to, ¿e strony nie mog¹ umownie ani skracaæ, ani przed³u¿aæ ustawowych terminów przedawnienia. Jest to zasada maj¹ca na celu ochronê pewnoœci obrotu prawnego i stabilnoœci stosunków prawnych.

Podstawa prawna: Art. 119 Kodeksu cywilnego stanowi, ¿e terminy przedawnienia nie mog¹ byæ skracane ani przed³u¿ane przez czynnoœæ prawn¹.",True,True,[119]
21,"Question: Zgodnie z Kodeksem cywilnym, domniemywa siê, ¿e mury, p³oty, miedze, rowy i inne urz¹dzenia podobne, znajduj¹ce siê na granicy gruntów s¹siaduj¹cych:
    
            a) s³u¿¹ do wspólnego u¿ytku s¹siadów
            b) zawsze stanowi¹ wspó³w³asnoœæ ³¹czn¹ s¹siadów
            c) stanowi¹ rzeczy niczyje
            ",A,art. 154 § 1 k.c.,"OdpowiedŸ: a) s³u¿¹ do wspólnego u¿ytku s¹siadów

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, mury, p³oty, miedze, rowy i inne urz¹dzenia podobne, które znajduj¹ siê na granicy gruntów s¹siaduj¹cych, domniemywa siê, ¿e s³u¿¹ do wspólnego u¿ytku s¹siadów. Oznacza to, ¿e s¹siedzi mog¹ z nich korzystaæ wspólnie, a nie ¿e s¹ one automatycznie wspó³w³asnoœci¹ ³¹czn¹ czy te¿ rzeczami niczyimi. Wspólny u¿ytek oznacza, ¿e obie strony maj¹ prawo korzystaæ z tych urz¹dzeñ w sposób zgodny z ich przeznaczeniem.

Podstawa prawna: Art. 154 § 1 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Domniemywa siê, ¿e mury, p³oty, miedze, rowy i inne urz¹dzenia podobne, znajduj¹ce siê na granicy gruntów s¹siaduj¹cych, s³u¿¹ do wspólnego u¿ytku s¹siadów.""",True,True,[154]
22,"Question: Zgodnie z Kodeksem cywilnym, roszczenie o zniesienie wspó³w³asnoœci:
    
            a) przedawnia siê z up³ywem lat trzech
            b) przedawnia siê z up³ywem lat szeœciu
            c) nie ulega przedawnieniu
            ",C,art. 220 k.c.,"OdpowiedŸ: c) nie ulega przedawnieniu

Wyjaœnienie: Roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu. Wspó³w³asnoœæ jest stanem, w którym kilka osób ma prawo w³asnoœci do tej samej rzeczy. Ka¿dy ze wspó³w³aœcicieli ma prawo ¿¹daæ zniesienia wspó³w³asnoœci w dowolnym momencie, a prawo to nie jest ograniczone ¿adnym terminem przedawnienia. Jest to zgodne z zasad¹, ¿e prawo w³asnoœci jest prawem bezterminowym i nie podlega przedawnieniu.

Podstawa prawna: Zgodnie z art. 220 Kodeksu cywilnego, roszczenie o zniesienie wspó³w³asnoœci nie ulega przedawnieniu.",True,True,[220]
23,"Question: Zgodnie z Kodeksem cywilnym, umowa o przed³u¿enie wieczystego u¿ytkowania:
    
            a) powinna byæ zawarta w formie aktu notarialnego
            b) mo¿e byæ zawarta w formie pisemnej
            c) nie jest nigdy dopuszczalna w ¿adnej formie
            ",A,art. 236 § 3 k.c.,"OdpowiedŸ: a) powinna byæ zawarta w formie aktu notarialnego

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, umowa dotycz¹ca u¿ytkowania wieczystego, w tym jego przed³u¿enia, wymaga formy aktu notarialnego. U¿ytkowanie wieczyste jest prawem rzeczowym, które zbli¿one jest do w³asnoœci, ale dotyczy gruntów bêd¹cych w³asnoœci¹ Skarbu Pañstwa lub jednostek samorz¹du terytorialnego. Zgodnie z art. 237 Kodeksu cywilnego, ustanowienie u¿ytkowania wieczystego oraz jego przed³u¿enie wymaga formy aktu notarialnego, co jest zgodne z ogóln¹ zasad¹ dotycz¹c¹ przenoszenia praw rzeczowych na nieruchomoœciach.

Podstawa prawna: Art. 237 Kodeksu cywilnego.",True,False,[237]
24,"Question: Zgodnie z Kodeksem cywilnym, s³u¿ebnoœæ osobista:
    
            a) nie mo¿e byæ nabyta przez zasiedzenie
            b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia
            c) mo¿e byæ nabyta przez zasiedzenie, ale tylko przez dzieci, rodziców i ma³¿onka uprawnionego
            ",A,art. 304 k.c.,"OdpowiedŸ: b) mo¿e byæ nabyta przez zasiedzenie tylko w wypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, s³u¿ebnoœæ osobista, podobnie jak s³u¿ebnoœæ gruntowa, mo¿e byæ nabyta przez zasiedzenie, ale tylko w przypadku, gdy polega na korzystaniu z trwa³ego i widocznego urz¹dzenia. Jest to zgodne z art. 292 Kodeksu cywilnego, który stanowi, ¿e s³u¿ebnoœæ gruntowa mo¿e byæ nabyta przez zasiedzenie, je¿eli polega na korzystaniu z trwa³ego i widocznego urz¹dzenia. Przepisy dotycz¹ce zasiedzenia s³u¿ebnoœci gruntowej stosuje siê odpowiednio do s³u¿ebnoœci osobistych.

Podstawa prawna: Art. 292 Kodeksu cywilnego.",False,False,[292]
25,"Question: Zgodnie z Kodeksem cywilnym, zw³oka wierzyciela wzglêdem jednego z d³u¿ników solidarnych:
    
            a) ma skutek tak¿e wzglêdem wspó³d³u¿ników
            b) nigdy nie ma skutku wzglêdem wspó³d³u¿ników
            c) nie ma skutku wzglêdem wspó³d³u¿ników niewyp³acalnych
            ",A,art. 374 § 2 k.c.,"OdpowiedŸ: a) ma skutek tak¿e wzglêdem wspó³d³u¿ników

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli wierzyciel popadnie w zw³okê wzglêdem jednego z d³u¿ników solidarnych, to zw³oka ta ma skutek tak¿e wzglêdem pozosta³ych wspó³d³u¿ników. Oznacza to, ¿e wszyscy d³u¿nicy solidarni mog¹ powo³aæ siê na zw³okê wierzyciela, co mo¿e mieæ wp³yw na ich zobowi¹zania, np. w zakresie odsetek za opóŸnienie.

Podstawa prawna: Zgodnie z art. 373 Kodeksu cywilnego, ""Zw³oka wierzyciela wzglêdem jednego z d³u¿ników solidarnych ma skutek tak¿e wzglêdem wspó³d³u¿ników.""",True,False,[373]
26,"Question: Zgodnie z Kodeksem cywilnym, je¿eli jedna ze stron, wyzyskuj¹c przymusowe po³o¿enie, niedo³êstwo, niedoœwiadczenie lub brak dostatecznego rozeznania drugiej strony co do przedmiotu umowy, w zamian za swoje œwiadczenie przyjmuje albo zastrzega dla siebie lub dla osoby trzeciej œwiadczenie, którego wartoœæ w chwili zawarcia umowy przewy¿sza w ra¿¹cym stopniu wartoœæ jej w³asnego œwiadczenia, druga strona przed up³ywem terminów wygaœniêcia uprawnieñ mo¿e:
    
            a) ¿¹daæ wy³¹cznie rozwi¹zania umowy
            b) ¿¹daæ wy³¹cznie zwiêkszenia œwiadczenia drugiej strony, ale nie mo¿e ¿¹daæ uniewa¿nienia umowy
            c) wed³ug swego wyboru ¿¹daæ zmniejszenia swego œwiadczenia lub zwiêkszenia nale¿nego jej œwiadczenia albo uniewa¿nienia umowy
            ",C,art. 388 § 1 k.c.,"OdpowiedŸ poprawna: c) wed³ug swego wyboru ¿¹daæ zmniejszenia swego œwiadczenia lub zwiêkszenia nale¿nego jej œwiadczenia albo uniewa¿nienia umowy

Wyjaœnienie: Zgodnie z art. 388 § 1 Kodeksu cywilnego, je¿eli jedna ze stron, wyzyskuj¹c przymusowe po³o¿enie, niedo³êstwo, niedoœwiadczenie lub brak dostatecznego rozeznania drugiej strony, zastrzega dla siebie œwiadczenie, którego wartoœæ przewy¿sza w ra¿¹cym stopniu wartoœæ jej w³asnego œwiadczenia, druga strona mo¿e ¿¹daæ zmniejszenia swojego œwiadczenia, zwiêkszenia nale¿nego jej œwiadczenia lub uniewa¿nienia umowy. Przepis ten ma na celu ochronê strony s³abszej w sytuacjach, gdy dochodzi do ra¿¹cej dysproporcji œwiadczeñ wynikaj¹cej z wyzysku.

Podstawa prawna: Kodeks cywilny, art. 388 § 1.",True,True,[388]
27,"Question: Zgodnie z Kodeksem cywilnym, umowa dostawy:
    
            a) wymaga formy pisemnej pod rygorem niewa¿noœci
            b) wymaga formy aktu notarialnego pod rygorem niewa¿noœci
            c) powinna byæ stwierdzona pismem
            ",C,art. 606 k.c.,"OdpowiedŸ: c) powinna byæ stwierdzona pismem

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, umowa dostawy powinna byæ stwierdzona pismem. Oznacza to, ¿e dla celów dowodowych zaleca siê, aby umowa by³a zawarta na piœmie, jednak brak formy pisemnej nie powoduje jej niewa¿noœci. Forma pisemna jest wymagana jedynie dla celów dowodowych, co oznacza, ¿e w przypadku sporu s¹dowego, strony mog¹ mieæ trudnoœci z udowodnieniem treœci umowy, jeœli nie zosta³a ona sporz¹dzona na piœmie.

Podstawa prawna: Kodeks cywilny, art. 605, który stanowi, ¿e umowa dostawy powinna byæ stwierdzona pismem.",True,False,[605]
28,"Question: Zgodnie z Kodeksem cywilnym, dzier¿awê zawart¹ na czas d³u¿szy ni¿ lat trzydzieœci poczytuje siê po up³ywie tego terminu za:
    
            a) zawart¹ na czas nieoznaczony
            b) przed³u¿on¹ o rok
            c) zakoñczon¹
            ",A,art. 695 § 1 k.c.,"OdpowiedŸ: a) zawart¹ na czas nieoznaczony

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, umowa dzier¿awy zawarta na czas d³u¿szy ni¿ trzydzieœci lat, po up³ywie tego okresu, jest traktowana jako umowa zawarta na czas nieoznaczony. Oznacza to, ¿e po up³ywie trzydziestu lat, umowa nie wygasa automatycznie, lecz przekszta³ca siê w umowê na czas nieoznaczony, co pozwala stronom na jej kontynuowanie bez koniecznoœci zawierania nowej umowy.

Podstawa prawna: Art. 695 § 2 Kodeksu cywilnego (Dz.U. 1964 nr 16 poz. 93 z póŸn. zm.) stanowi: ""Je¿eli dzier¿awê zawarto na czas d³u¿szy ni¿ trzydzieœci lat, po up³ywie tego terminu poczytuje siê j¹ za zawart¹ na czas nieoznaczony.""",True,True,[695]
29,"Question: Zgodnie z Kodeksem cywilnym, przez umowê sk³adu przedsiêbiorca sk³adowy zobowi¹zuje siê do przechowania:
    
            a) za wynagrodzeniem, oznaczonych w umowie nieruchomoœci
            b) za wynagrodzeniem, oznaczonych w umowie rzeczy ruchomych
            c) bez wynagrodzenia, oznaczonych w umowie nieruchomoœci
            ",B,art. 853 § 1 k.c.,"OdpowiedŸ poprawna to: b) za wynagrodzeniem, oznaczonych w umowie rzeczy ruchomych

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, umowa sk³adu dotyczy przechowywania rzeczy ruchomych, a nie nieruchomoœci. Przedsiêbiorca sk³adowy zobowi¹zuje siê do przechowania rzeczy ruchomych za wynagrodzeniem. Umowa sk³adu jest umow¹ odp³atn¹, co oznacza, ¿e przedsiêbiorca sk³adowy otrzymuje wynagrodzenie za swoje us³ugi.

Podstawa prawna: Kodeks cywilny, art. 835, który stanowi: ""Przez umowê sk³adu przedsiêbiorca sk³adowy zobowi¹zuje siê za wynagrodzeniem do przechowania oznaczonych w umowie rzeczy ruchomych.""",True,False,[835]
30,"Question: Zgodnie z Kodeksem cywilnym, spadkobierca nabywa spadek:
    
            a) zawsze z chwil¹ otwarcia testamentu
            b) z chwil¹ otwarcia spadku
            c) z chwil¹ z³o¿enia oœwiadczenia o przyjêciu spadku wprost
            ",B,art. 925 k.c.,"OdpowiedŸ: b) z chwil¹ otwarcia spadku

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, spadkobierca nabywa spadek z chwil¹ otwarcia spadku. Otwarcie spadku nastêpuje z chwil¹ œmierci spadkodawcy. Jest to moment, w którym spadkobiercy staj¹ siê w³aœcicielami praw i obowi¹zków wchodz¹cych w sk³ad spadku, choæ mog¹ póŸniej z³o¿yæ oœwiadczenie o przyjêciu lub odrzuceniu spadku. 

Podstawa prawna: Zgodnie z art. 925 Kodeksu cywilnego, ""spadkobierca nabywa spadek z chwil¹ otwarcia spadku"". Natomiast art. 924 Kodeksu cywilnego stanowi, ¿e ""spadek otwiera siê z chwil¹ œmierci spadkodawcy"".",True,True,"[924, 925]"
31,"Question: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu:
    
            a) dwóch lat od og³oszenia testamentu
            b) trzech lat od og³oszenia testamentu
            c) piêciu lat od og³oszenia testamentu
            ",A,art. 927 § 3 k.c.,"OdpowiedŸ: b) trzech lat od og³oszenia testamentu

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, fundacja ustanowiona w testamencie przez spadkodawcê mo¿e byæ spadkobierc¹, je¿eli zostanie wpisana do rejestru w ci¹gu trzech lat od og³oszenia testamentu. Jest to okreœlone w art. 927 § 3 Kodeksu cywilnego, który stanowi, ¿e fundacja ustanowiona w testamencie mo¿e nabyæ spadek, je¿eli zostanie wpisana do rejestru fundacji w ci¹gu trzech lat od og³oszenia testamentu. W przeciwnym razie, fundacja nie mo¿e byæ spadkobierc¹.

Podstawa prawna: Kodeks cywilny, art. 927 § 3.",False,True,[927]
32,"Question: Zgodnie z Kodeksem cywilnym, spadkodawca (posiadaj¹cy pe³n¹ zdolnoœæ do czynnoœci prawnych):
    
            a) mo¿e odwo³aæ ca³y testament, ale nie mo¿e odwo³aæ jego poszczególnych postanowieñ
            b) mo¿e w ka¿dej chwili odwo³aæ zarówno ca³y testament, jak i jego poszczególne postanowienia
            c) nigdy nie mo¿e odwo³aæ testamentu
            ",B,art. 943 k.c.,"OdpowiedŸ: b) mo¿e w ka¿dej chwili odwo³aæ zarówno ca³y testament, jak i jego poszczególne postanowienia

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, spadkodawca, który posiada pe³n¹ zdolnoœæ do czynnoœci prawnych, ma prawo w ka¿dej chwili odwo³aæ zarówno ca³y testament, jak i jego poszczególne postanowienia. Testament jest jednostronn¹ czynnoœci¹ prawn¹, która mo¿e byæ zmieniona lub odwo³ana przez spadkodawcê w dowolnym momencie przed jego œmierci¹. Odwo³anie testamentu mo¿e nast¹piæ poprzez sporz¹dzenie nowego testamentu, w którym spadkodawca wyraŸnie odwo³uje poprzedni, lub poprzez zniszczenie testamentu z zamiarem jego odwo³ania.

Podstawa prawna: Kodeks cywilny, art. 946, który stanowi, ¿e spadkodawca mo¿e odwo³aæ testament w ca³oœci lub w czêœci.",True,False,[946]
33,"Question: Zgodnie z Kodeksem cywilnym, je¿eli spadkodawca powo³a³ kilku spadkobierców testamentowych, a jeden z nich nie chce lub nie mo¿e byæ spadkobierc¹, przeznaczony dla niego udzia³, w braku odmiennej woli spadkodawcy:
    
            a) przypada zawsze spadkobiercom ustawowym
            b) przypada pozosta³ym spadkobiercom testamentowym zawsze w czêœciach równych (przyrost)
            c) przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów (przyrost)
            ",C,art. 965 k.c.,"OdpowiedŸ poprawna to: c) przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów (przyrost).

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, je¿eli spadkodawca powo³a³ kilku spadkobierców testamentowych, a jeden z nich nie chce lub nie mo¿e byæ spadkobierc¹, to jego udzia³ przypada pozosta³ym spadkobiercom testamentowym w stosunku do przypadaj¹cych im udzia³ów, chyba ¿e spadkodawca postanowi³ inaczej. Jest to tzw. przyrost. Oznacza to, ¿e udzia³ spadkobiercy, który nie chce lub nie mo¿e przyj¹æ spadku, zostaje rozdzielony pomiêdzy pozosta³ych spadkobierców testamentowych proporcjonalnie do ich udzia³ów w spadku.

Podstawa prawna: Kodeks cywilny, art. 965. Artyku³ ten stanowi, ¿e je¿eli spadkodawca powo³a³ kilku spadkobierców, a jeden z nich nie chce lub nie mo¿e byæ spadkobierc¹, to jego udzia³ przypada pozosta³ym spadkobiercom w stosunku do przypadaj¹cych im udzia³ów, chyba ¿e spadkodawca postanowi³ inaczej.",True,True,[965]
34,"Question: Zgodnie z Kodeksem cywilnym, przedmiotem zapisu windykacyjnego mo¿e byæ:
    
            a) rzecz oznaczona tylko co do gatunku
            b) przedsiêbiorstwo lub gospodarstwo rolne
            c) ogó³ praw wspólnika spó³ki kapita³owej
            ",B,art. 9811 § 2 pkt 3 k.c.,"OdpowiedŸ: b) przedsiêbiorstwo lub gospodarstwo rolne

Wyjaœnienie: Zapis windykacyjny jest instytucj¹ prawa spadkowego, która pozwala spadkodawcy na przekazanie okreœlonych sk³adników maj¹tkowych w testamencie bezpoœrednio na rzecz zapisobiercy. Zgodnie z art. 981^1 § 2 Kodeksu cywilnego, przedmiotem zapisu windykacyjnego mog¹ byæ rzeczy oznaczone co do to¿samoœci, zbywalne prawa maj¹tkowe, przedsiêbiorstwo lub gospodarstwo rolne, a tak¿e ustanowienie na rzecz zapisobiercy u¿ytkowania lub s³u¿ebnoœci. W zwi¹zku z tym, przedsiêbiorstwo lub gospodarstwo rolne mog¹ byæ przedmiotem zapisu windykacyjnego, co czyni odpowiedŸ b) poprawn¹.

Podstawa prawna: art. 981^1 § 2 Kodeksu cywilnego.",True,True,[9811]
35,"Question: Zgodnie z Kodeksem cywilnym, oœwiadczenie o przyjêciu lub o odrzuceniu spadku mo¿e byæ z³o¿one:
    
            a) w ci¹gu szeœciu miesiêcy od dnia, w którym spadkobierca maj¹cy pe³n¹ zdolnoœæ do czynnoœci prawnych dowiedzia³ siê o tytule swego powo³ania
            b) w ci¹gu roku od dnia, w którym spadkobierca maj¹cy pe³n¹ zdolnoœæ do czynnoœci prawnych dowiedzia³ siê o tytule swego powo³ania
            c) nie wczeœniej ni¿ po up³ywie roku od dnia, w którym spadkodawca zmar³
            ",A,art. 1015 § 1 k.c.,"OdpowiedŸ: a) w ci¹gu szeœciu miesiêcy od dnia, w którym spadkobierca maj¹cy pe³n¹ zdolnoœæ do czynnoœci prawnych dowiedzia³ siê o tytule swego powo³ania

Wyjaœnienie: Zgodnie z Kodeksem cywilnym, spadkobierca ma szeœæ miesiêcy na z³o¿enie oœwiadczenia o przyjêciu lub odrzuceniu spadku. Termin ten liczy siê od dnia, w którym spadkobierca dowiedzia³ siê o tytule swego powo³ania, czyli od momentu, gdy dowiedzia³ siê, ¿e jest powo³any do spadku. Jest to istotne, poniewa¿ spadkobierca musi mieæ czas na podjêcie decyzji, czy chce przyj¹æ spadek, czy go odrzuciæ, a tak¿e na ewentualne zbadanie stanu maj¹tku spadkowego.

Podstawa prawna: Kodeks cywilny, art. 1015 § 1. Zgodnie z tym przepisem, oœwiadczenie o przyjêciu lub odrzuceniu spadku mo¿e byæ z³o¿one w ci¹gu szeœciu miesiêcy od dnia, w którym spadkobierca dowiedzia³ siê o tytule swego powo³ania.",True,True,[1015]
